"Journal Data Filtered By:  Selected Editions: SCIE;SSCI;AHCI;ESCI Selected JCR Year: 2022 Selected Category Schema: WOS Selected Open Access: N Indicator: Default"

Journal name,JCR Abbreviation,ISSN,eISSN,Category,Total Citations,2022 JIF,JIF Quartile,2022 JCI,% of OA Gold
"MOLECULAR THERAPY","MOL THER","1525-0016","1525-0024","GENETICS & HEREDITY - SCIE","27,418","12.4","Q1","2.72","93.36"%,
"MOLECULAR THERAPY","MOL THER","1525-0016","1525-0024","MEDICINE, RESEARCH & EXPERIMENTAL - SCIE","27,418","12.4","Q1","2.72","93.36"%,
"Theranostics","THERANOSTICS","1838-7640","1838-7640","MEDICINE, RESEARCH & EXPERIMENTAL - SCIE","38,919","12.4","Q1","2.56","99.5"%,
"ALLERGY","ALLERGY","0105-4538","1398-9995","ALLERGY - SCIE","24,704","12.4","Q1","1.91","32.28"%,
"ALLERGY","ALLERGY","0105-4538","1398-9995","IMMUNOLOGY - SCIE","24,704","12.4","Q1","1.91","32.28"%,
"JOURNAL OF SERVICE RESEARCH","J SERV RES-US","1094-6705","1552-7379","BUSINESS - SSCI","7,780","12.4","Q1","1.87","31.03"%,
"Annual Review of Biophysics","ANNU REV BIOPHYS","1936-122X","1936-1238","BIOPHYSICS - SCIE","4,009","12.4","Q1","1.81","0"%,
"CELL DEATH AND DIFFERENTIATION","CELL DEATH DIFFER","1350-9047","1476-5403","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","31,913","12.4","Q1","1.8","48.65"%,
"CELL DEATH AND DIFFERENTIATION","CELL DEATH DIFFER","1350-9047","1476-5403","CELL BIOLOGY - SCIE","31,913","12.4","Q1","1.8","48.65"%,
"Annual Review of Food Science and Technology","ANNU REV FOOD SCI T","1941-1413","1941-1421","FOOD SCIENCE & TECHNOLOGY - SCIE","3,770","12.4","Q1","1.38","1.61"%,
"Small Methods","SMALL METHODS","2366-9608","2366-9608","CHEMISTRY, PHYSICAL - SCIE","14,041","12.4","Q1","1.35","10.96"%,
"Small Methods","SMALL METHODS","2366-9608","2366-9608","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","14,041","12.4","Q1","1.35","10.96"%,
"Small Methods","SMALL METHODS","2366-9608","2366-9608","NANOSCIENCE & NANOTECHNOLOGY - SCIE","14,041","12.4","Q1","1.35","10.96"%,
"GENOME BIOLOGY","GENOME BIOL","1474-760X","1474-760X","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","68,817","12.3","Q1","3.27","99.17"%,
"GENOME BIOLOGY","GENOME BIOL","1474-760X","1474-760X","GENETICS & HEREDITY - SCIE","68,817","12.3","Q1","3.27","99.17"%,
"Genome Medicine","GENOME MED","1756-994X","1756-994X","GENETICS & HEREDITY - SCIE","11,529","12.3","Q1","2.96","100"%,
"IEEE Transactions on Industrial Informatics","IEEE T IND INFORM","1551-3203","1941-0050","AUTOMATION & CONTROL SYSTEMS - SCIE","47,728","12.3","Q1","2.5","4.86"%,
"IEEE Transactions on Industrial Informatics","IEEE T IND INFORM","1551-3203","1941-0050","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","47,728","12.3","Q1","2.5","4.86"%,
"IEEE Transactions on Industrial Informatics","IEEE T IND INFORM","1551-3203","1941-0050","ENGINEERING, INDUSTRIAL - SCIE","47,728","12.3","Q1","2.5","4.86"%,
"Annual Review of Nuclear and Particle Science","ANNU REV NUCL PART S","0163-8998","1545-4134","PHYSICS, NUCLEAR - SCIE","3,525","12.3","Q1","2.16","68.52"%,
"Annual Review of Nuclear and Particle Science","ANNU REV NUCL PART S","0163-8998","1545-4134","PHYSICS, PARTICLES & FIELDS - SCIE","3,525","12.3","Q1","2.16","68.52"%,
"Journal of Public Transportation","J PUBLIC TRANSPORT","1077-291X","2375-0901","TRANSPORTATION - SSCI","980","12.2","Q1","2.25","83.33"%,
"Journal of Sport and Health Science","J SPORT HEALTH SCI","2095-2546","2213-2961","HOSPITALITY, LEISURE, SPORT & TOURISM - SSCI","4,337","12.2","Q1","2.23","98.54"%,
"Journal of Sport and Health Science","J SPORT HEALTH SCI","2095-2546","2213-2961","SPORT SCIENCES - SCIE","4,337","12.2","Q1","2.23","98.54"%,
"Gut Microbes","GUT MICROBES","1949-0976","1949-0984","GASTROENTEROLOGY & HEPATOLOGY - SCIE","11,846","12.2","Q1","2.12","99.7"%,
"Gut Microbes","GUT MICROBES","1949-0976","1949-0984","MICROBIOLOGY - SCIE","11,846","12.2","Q1","2.12","99.7"%,
"Journal of Physiotherapy","J PHYSIOTHER","1836-9553","1836-9561","ORTHOPEDICS - SCIE","2,865","12.1","Q1","2.97","97.3"%,
"Journal of Physiotherapy","J PHYSIOTHER","1836-9553","1836-9561","REHABILITATION - SCIE","2,865","12.1","Q1","2.97","97.3"%,
"Sustainable Production and Consumption","SUSTAIN PROD CONSUMP","2352-5509","2352-5509","ENVIRONMENTAL STUDIES - SSCI","9,602","12.1","Q1","2.35","17.79"%,
"Sustainable Production and Consumption","SUSTAIN PROD CONSUMP","2352-5509","2352-5509","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY - SCIE","9,602","12.1","Q1","2.35","17.79"%,
"Sustainable Production and Consumption","SUSTAIN PROD CONSUMP","2352-5509","2352-5509","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY - SSCI","9,602","12.1","Q2","2.35","17.79"%,
"JOURNAL OF MANUFACTURING SYSTEMS","J MANUF SYST","0278-6125","1878-6642","ENGINEERING, INDUSTRIAL - SCIE","10,303","12.1","Q1","2.15","15.21"%,
"JOURNAL OF MANUFACTURING SYSTEMS","J MANUF SYST","0278-6125","1878-6642","ENGINEERING, MANUFACTURING - SCIE","10,303","12.1","Q1","2.15","15.21"%,
"JOURNAL OF MANUFACTURING SYSTEMS","J MANUF SYST","0278-6125","1878-6642","OPERATIONS RESEARCH & MANAGEMENT SCIENCE - SCIE","10,303","12.1","Q1","2.15","15.21"%,
"EARTH-SCIENCE REVIEWS","EARTH-SCI REV","0012-8252","1872-6828","GEOSCIENCES, MULTIDISCIPLINARY - SCIE","35,092","12.1","Q1","1.69","25.57"%,
"Annual Review of Animal Biosciences","ANNU REV ANIM BIOSCI","2165-8102","2165-8110","AGRICULTURE, DAIRY & ANIMAL SCIENCE - SCIE","1,994","12","Q1","5.53","6.67"%,
"Annual Review of Animal Biosciences","ANNU REV ANIM BIOSCI","2165-8102","2165-8110","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","1,994","12","Q1","5.53","6.67"%,
"Annual Review of Animal Biosciences","ANNU REV ANIM BIOSCI","2165-8102","2165-8110","VETERINARY SCIENCES - SCIE","1,994","12","Q1","5.53","6.67"%,
"Annual Review of Animal Biosciences","ANNU REV ANIM BIOSCI","2165-8102","2165-8110","ZOOLOGY - SCIE","1,994","12","Q1","5.53","6.67"%,
"COMPUTERS & EDUCATION","COMPUT EDUC","0360-1315","1873-782X","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - SCIE","28,806","12","Q1","3.75","19.36"%,
"COMPUTERS & EDUCATION","COMPUT EDUC","0360-1315","1873-782X","EDUCATION & EDUCATIONAL RESEARCH - SSCI","28,806","12","Q1","3.75","19.36"%,
"TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE","TECHNOL FORECAST SOC","0040-1625","1873-5509","BUSINESS - SSCI","41,192","12","Q1","2.47","18.09"%,
"TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE","TECHNOL FORECAST SOC","0040-1625","1873-5509","REGIONAL & URBAN PLANNING - SSCI","41,192","12","Q1","2.47","18.09"%,
"PLANT CELL","PLANT CELL","1040-4651","1532-298X","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","68,851","12","Q1","2.28","41.44"%,
"PLANT CELL","PLANT CELL","1040-4651","1532-298X","CELL BIOLOGY - SCIE","68,851","12","Q1","2.28","41.44"%,
"PLANT CELL","PLANT CELL","1040-4651","1532-298X","PLANT SCIENCES - SCIE","68,851","12","Q1","2.28","41.44"%,
"INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS","INT J PROD ECON","0925-5273","1873-7579","ENGINEERING, INDUSTRIAL - SCIE","37,217","12","Q1","2.14","13.01"%,
"INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS","INT J PROD ECON","0925-5273","1873-7579","ENGINEERING, MANUFACTURING - SCIE","37,217","12","Q1","2.14","13.01"%,
"INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS","INT J PROD ECON","0925-5273","1873-7579","OPERATIONS RESEARCH & MANAGEMENT SCIENCE - SCIE","37,217","12","Q1","2.14","13.01"%,
"Travel Medicine and Infectious Disease","TRAVEL MED INFECT DI","1477-8939","1873-0442","INFECTIOUS DISEASES - SCIE","4,634","12","Q1","1.79","33.72"%,
"Travel Medicine and Infectious Disease","TRAVEL MED INFECT DI","1477-8939","1873-0442","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - SCIE","4,634","12","Q1","1.79","33.72"%,
"ARTIFICIAL INTELLIGENCE REVIEW","ARTIF INTELL REV","0269-2821","1573-7462","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","10,469","12","Q1","1.53","11.82"%,
"PROGRESS IN SOLID STATE CHEMISTRY","PROG SOLID STATE CH","0079-6786","1873-1643","CHEMISTRY, INORGANIC & NUCLEAR - SCIE","2,243","12","Q1","0.76","0"%,
"IEEE TRANSACTIONS ON FUZZY SYSTEMS","IEEE T FUZZY SYST","1063-6706","1941-0034","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","27,044","11.9","Q1","3.07","7.2"%,
"IEEE TRANSACTIONS ON FUZZY SYSTEMS","IEEE T FUZZY SYST","1063-6706","1941-0034","ENGINEERING, ELECTRICAL & ELECTRONIC - SCIE","27,044","11.9","Q1","3.07","7.2"%,
"eTransportation","ETRANSPORTATION","2590-1168","2590-1168","ENERGY & FUELS - SCIE","1,829","11.9","Q1","1.94","21.01"%,
"eTransportation","ETRANSPORTATION","2590-1168","2590-1168","ENGINEERING, ELECTRICAL & ELECTRONIC - SCIE","1,829","11.9","Q1","1.94","21.01"%,
"eTransportation","ETRANSPORTATION","2590-1168","2590-1168","TRANSPORTATION SCIENCE & TECHNOLOGY - SCIE","1,829","11.9","Q1","1.94","21.01"%,
"Journal of Materials Chemistry A","J MATER CHEM A","2050-7488","2050-7496","CHEMISTRY, PHYSICAL - SCIE","216,447","11.9","Q1","1.73","8.14"%,
"Journal of Materials Chemistry A","J MATER CHEM A","2050-7488","2050-7496","ENERGY & FUELS - SCIE","216,447","11.9","Q1","1.73","8.14"%,
"Journal of Materials Chemistry A","J MATER CHEM A","2050-7488","2050-7496","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","216,447","11.9","Q1","1.73","8.14"%,
"NATURAL PRODUCT REPORTS","NAT PROD REP","0265-0568","1460-4752","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","13,843","11.9","Q1","1.69","20.15"%,
"NATURAL PRODUCT REPORTS","NAT PROD REP","0265-0568","1460-4752","CHEMISTRY, MEDICINAL - SCIE","13,843","11.9","Q1","1.69","20.15"%,
"NATURAL PRODUCT REPORTS","NAT PROD REP","0265-0568","1460-4752","CHEMISTRY, ORGANIC - SCIE","13,843","11.9","Q1","1.69","20.15"%,
"PSYCHIATRY AND CLINICAL NEUROSCIENCES","PSYCHIAT CLIN NEUROS","1323-1316","1440-1819","CLINICAL NEUROLOGY - SCIE","5,750","11.9","Q1","1","29.76"%,
"PSYCHIATRY AND CLINICAL NEUROSCIENCES","PSYCHIAT CLIN NEUROS","1323-1316","1440-1819","NEUROSCIENCES - SCIE","5,750","11.9","Q1","1","29.76"%,
"PSYCHIATRY AND CLINICAL NEUROSCIENCES","PSYCHIAT CLIN NEUROS","1323-1316","1440-1819","PSYCHIATRY - SCIE","5,750","11.9","Q1","1","29.76"%,
"General Psychiatry","GEN PSYCHIAT","2096-5923","2517-729X","PSYCHIATRY - ESCI","1,606","11.9","N/A","0.96","100"%,
"International Journal of Mining Science and Technology","INT J MIN SCI TECHNO","2095-2686","2212-6066","MINING & MINERAL PROCESSING - SCIE","7,438","11.8","Q1","3.15","92.99"%,
"CLINICAL INFECTIOUS DISEASES","CLIN INFECT DIS","1058-4838","1537-6591","IMMUNOLOGY - SCIE","94,663","11.8","Q1","2.5","35.65"%,
"CLINICAL INFECTIOUS DISEASES","CLIN INFECT DIS","1058-4838","1537-6591","INFECTIOUS DISEASES - SCIE","94,663","11.8","Q1","2.5","35.65"%,
"CLINICAL INFECTIOUS DISEASES","CLIN INFECT DIS","1058-4838","1537-6591","MICROBIOLOGY - SCIE","94,663","11.8","Q1","2.5","35.65"%,
"IEEE Transactions on Cybernetics","IEEE T CYBERNETICS","2168-2267","2168-2275","AUTOMATION & CONTROL SYSTEMS - SCIE","44,382","11.8","Q1","2.37","3.7"%,
"IEEE Transactions on Cybernetics","IEEE T CYBERNETICS","2168-2267","2168-2275","COMPUTER SCIENCE, ARTIFICIAL INTELLIGENCE - SCIE","44,382","11.8","Q1","2.37","3.7"%,
"IEEE Transactions on Cybernetics","IEEE T CYBERNETICS","2168-2267","2168-2275","COMPUTER SCIENCE, CYBERNETICS - SCIE","44,382","11.8","Q1","2.37","3.7"%,
"DEVELOPMENTAL CELL","DEV CELL","1534-5807","1878-1551","CELL BIOLOGY - SCIE","36,479","11.8","Q1","2.34","77.59"%,
"DEVELOPMENTAL CELL","DEV CELL","1534-5807","1878-1551","DEVELOPMENTAL BIOLOGY - SCIE","36,479","11.8","Q1","2.34","77.59"%,
"JOURNAL OF INTERACTIVE MARKETING","J INTERACT MARK","1094-9968","1520-6653","BUSINESS - SSCI","5,954","11.8","Q1","2.2","13.21"%,
"ENVIRONMENT INTERNATIONAL","ENVIRON INT","0160-4120","1873-6750","ENVIRONMENTAL SCIENCES - SCIE","64,071","11.8","Q1","1.94","95.91"%,
"IEEE-CAA Journal of Automatica Sinica","IEEE-CAA J AUTOMATIC","2329-9266","2329-9274","AUTOMATION & CONTROL SYSTEMS - SCIE","7,264","11.8","Q1","1.84","0"%,
"EMERGING INFECTIOUS DISEASES","EMERG INFECT DIS","1080-6040","1080-6059","IMMUNOLOGY - SCIE","39,490","11.8","Q1","1.71","97.12"%,
"EMERGING INFECTIOUS DISEASES","EMERG INFECT DIS","1080-6040","1080-6059","INFECTIOUS DISEASES - SCIE","39,490","11.8","Q1","1.71","97.12"%,
"CANCER TREATMENT REVIEWS","CANCER TREAT REV","0305-7372","1532-1967","ONCOLOGY - SCIE","12,849","11.8","Q1","1.51","34.42"%,
"Annual Review of Ecology Evolution and Systematics","ANNU REV ECOL EVOL S","1543-592X","1545-2069","ECOLOGY - SCIE","21,855","11.8","Q1","1.24","0"%,
"Annual Review of Ecology Evolution and Systematics","ANNU REV ECOL EVOL S","1543-592X","1545-2069","EVOLUTIONARY BIOLOGY - SCIE","21,855","11.8","Q1","1.24","0"%,
"International Journal of Hospitality Management","INT J HOSP MANAG","0278-4319","1873-4693","HOSPITALITY, LEISURE, SPORT & TOURISM - SSCI","23,098","11.7","Q1","2.97","4.78"%,
"Educational Research Review","EDUC RES REV-NETH","1747-938X","1878-0385","EDUCATION & EDUCATIONAL RESEARCH - SSCI","5,480","11.7","Q1","2.57","36.43"%,
"Pulmonology","PULMONOLOGY","2531-0437","2531-0437","RESPIRATORY SYSTEM - SCIE","1,365","11.7","Q1","2.05","97.14"%,
"Sustainable Cities and Society","SUSTAIN CITIES SOC","2210-6707","2210-6715","CONSTRUCTION & BUILDING TECHNOLOGY - SCIE","36,111","11.7","Q1","1.85","12.06"%,
"Sustainable Cities and Society","SUSTAIN CITIES SOC","2210-6707","2210-6715","ENERGY & FUELS - SCIE","36,111","11.7","Q1","1.85","12.06"%,
"Sustainable Cities and Society","SUSTAIN CITIES SOC","2210-6707","2210-6715","GREEN & SUSTAINABLE SCIENCE & TECHNOLOGY - SCIE","36,111","11.7","Q1","1.85","12.06"%,
"Physics of Life Reviews","PHYS LIFE REV","1571-0645","1873-1457","BIOLOGY - SCIE","1,950","11.7","Q1","1.33","28.21"%,
"Physics of Life Reviews","PHYS LIFE REV","1571-0645","1873-1457","BIOPHYSICS - SCIE","1,950","11.7","Q1","1.33","28.21"%,
"Nano Convergence","NANO CONVERG","2196-5404","2196-5404","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","2,326","11.7","Q1","1.08","100"%,
"Nano Convergence","NANO CONVERG","2196-5404","2196-5404","NANOSCIENCE & NANOTECHNOLOGY - SCIE","2,326","11.7","Q1","1.08","100"%,
"Nano Convergence","NANO CONVERG","2196-5404","2196-5404","PHYSICS, APPLIED - SCIE","2,326","11.7","Q1","1.08","100"%,
"PROGRESS IN QUANTUM ELECTRONICS","PROG QUANT ELECTRON","0079-6727","1873-1627","ENGINEERING, ELECTRICAL & ELECTRONIC - SCIE","1,642","11.7","Q1","0.92","35.42"%,
"PROGRESS IN QUANTUM ELECTRONICS","PROG QUANT ELECTRON","0079-6727","1873-1627","OPTICS - SCIE","1,642","11.7","Q1","0.92","35.42"%,
"PROGRESS IN QUANTUM ELECTRONICS","PROG QUANT ELECTRON","0079-6727","1873-1627","PHYSICS, APPLIED - SCIE","1,642","11.7","Q1","0.92","35.42"%,
"PROGRESS IN QUANTUM ELECTRONICS","PROG QUANT ELECTRON","0079-6727","1873-1627","QUANTUM SCIENCE & TECHNOLOGY - SCIE","1,642","11.7","Q1","0.92","35.42"%,
"GLOBAL CHANGE BIOLOGY","GLOBAL CHANGE BIOL","1354-1013","1365-2486","BIODIVERSITY CONSERVATION - SCIE","67,135","11.6","Q1","2.44","29.99"%,
"GLOBAL CHANGE BIOLOGY","GLOBAL CHANGE BIOL","1354-1013","1365-2486","ECOLOGY - SCIE","67,135","11.6","Q1","2.44","29.99"%,
"GLOBAL CHANGE BIOLOGY","GLOBAL CHANGE BIOL","1354-1013","1365-2486","ENVIRONMENTAL SCIENCES - SCIE","67,135","11.6","Q1","2.44","29.99"%,
"JOURNAL OF INTERNATIONAL BUSINESS STUDIES","J INT BUS STUD","0047-2506","1478-6990","BUSINESS - SSCI","20,520","11.6","Q1","1.94","24.44"%,
"JOURNAL OF INTERNATIONAL BUSINESS STUDIES","J INT BUS STUD","0047-2506","1478-6990","MANAGEMENT - SSCI","20,520","11.6","Q1","1.94","24.44"%,
"CLINICAL CANCER RESEARCH","CLIN CANCER RES","1078-0432","1557-3265","ONCOLOGY - SCIE","105,188","11.5","Q1","2.53","18.47"%,
"DRUGS","DRUGS","0012-6667","1179-1950","PHARMACOLOGY & PHARMACY - SCIE","19,355","11.5","Q1","2.5","26.13"%,
"DRUGS","DRUGS","0012-6667","1179-1950","TOXICOLOGY - SCIE","19,355","11.5","Q1","2.5","26.13"%,
"Materials Today Physics","MATER TODAY PHYS","2542-5293","2542-5293","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","6,095","11.5","Q1","2.15","12.83"%,
"Materials Today Physics","MATER TODAY PHYS","2542-5293","2542-5293","PHYSICS, APPLIED - SCIE","6,095","11.5","Q1","2.15","12.83"%,
"Reviews in Fisheries Science & Aquaculture","REV FISH SCI AQUAC","2330-8249","2330-8257","FISHERIES - SCIE","1,850","11.5","Q1","1.83","15.22"%,
"JAMA Health Forum","JAMA-HEALTH FORUM","2689-0186","2689-0186","HEALTH CARE SCIENCES & SERVICES - ESCI","1,057","11.5","N/A","1.25","99.44"%,
"JAMA Health Forum","JAMA-HEALTH FORUM","2689-0186","2689-0186","HEALTH POLICY & SERVICES - ESCI","1,057","11.5","N/A","1.25","99.44"%,
"JAMA Health Forum","JAMA-HEALTH FORUM","2689-0186","2689-0186","PUBLIC, ENVIRONMENTAL & OCCUPATIONAL HEALTH - ESCI","1,057","11.5","N/A","1.25","99.44"%,
"Communication Methods and Measures","COMMUN METHODS MEAS","1931-2458","1931-2466","COMMUNICATION - SSCI","2,021","11.4","Q1","3.59","35.19"%,
"Earth System Science Data","EARTH SYST SCI DATA","1866-3508","1866-3516","GEOSCIENCES, MULTIDISCIPLINARY - SCIE","11,547","11.4","Q1","2.38","99.47"%,
"Earth System Science Data","EARTH SYST SCI DATA","1866-3508","1866-3516","METEOROLOGY & ATMOSPHERIC SCIENCES - SCIE","11,547","11.4","Q1","2.38","99.47"%,
"HUMAN RESOURCE MANAGEMENT REVIEW","HUM RESOUR MANAGE R","1053-4822","1873-7889","MANAGEMENT - SSCI","6,369","11.4","Q1","2.32","12.5"%,
"Blood Cancer Discovery","BLOOD CANCER DISCOV","2643-3230","2643-3249","HEMATOLOGY - ESCI","794","11.4","N/A","2.18","23.86"%,
"Blood Cancer Discovery","BLOOD CANCER DISCOV","2643-3230","2643-3249","ONCOLOGY - ESCI","794","11.4","N/A","2.18","23.86"%,
"CEMENT AND CONCRETE RESEARCH","CEMENT CONCRETE RES","0008-8846","1873-3948","CONSTRUCTION & BUILDING TECHNOLOGY - SCIE","64,388","11.4","Q1","2.06","31.16"%,
"CEMENT AND CONCRETE RESEARCH","CEMENT CONCRETE RES","0008-8846","1873-3948","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","64,388","11.4","Q1","2.06","31.16"%,
"LEUKEMIA","LEUKEMIA","0887-6924","1476-5551","HEMATOLOGY - SCIE","33,595","11.4","Q1","1.99","43.66"%,
"LEUKEMIA","LEUKEMIA","0887-6924","1476-5551","ONCOLOGY - SCIE","33,595","11.4","Q1","1.99","43.66"%,
"Redox Biology","REDOX BIOL","2213-2317","2213-2317","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","24,642","11.4","Q1","1.9","95.49"%,
"Journal of Integrative Plant Biology","J INTEGR PLANT BIOL","1672-9072","1744-7909","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","10,416","11.4","Q1","1.87","19.82"%,
"Journal of Integrative Plant Biology","J INTEGR PLANT BIOL","1672-9072","1744-7909","PLANT SCIENCES - SCIE","10,416","11.4","Q1","1.87","19.82"%,
"EMBO JOURNAL","EMBO J","0261-4189","1460-2075","BIOCHEMISTRY & MOLECULAR BIOLOGY - SCIE","70,290","11.4","Q1","1.85","59.8"%,
"EMBO JOURNAL","EMBO J","0261-4189","1460-2075","CELL BIOLOGY - SCIE","70,290","11.4","Q1","1.85","59.8"%,
"BIORESOURCE TECHNOLOGY","BIORESOURCE TECHNOL","0960-8524","1873-2976","AGRICULTURAL ENGINEERING - SCIE","187,134","11.4","Q1","1.79","7.62"%,
"BIORESOURCE TECHNOLOGY","BIORESOURCE TECHNOL","0960-8524","1873-2976","BIOTECHNOLOGY & APPLIED MICROBIOLOGY - SCIE","187,134","11.4","Q1","1.79","7.62"%,
"BIORESOURCE TECHNOLOGY","BIORESOURCE TECHNOL","0960-8524","1873-2976","ENERGY & FUELS - SCIE","187,134","11.4","Q1","1.79","7.62"%,
"npj Clean Water","NPJ CLEAN WATER","2059-7037","2059-7037","ENGINEERING, CHEMICAL - SCIE","1,884","11.4","Q1","1.76","99.33"%,
"npj Clean Water","NPJ CLEAN WATER","2059-7037","2059-7037","ENVIRONMENTAL SCIENCES - SCIE","1,884","11.4","Q1","1.76","99.33"%,
"npj Clean Water","NPJ CLEAN WATER","2059-7037","2059-7037","WATER RESOURCES - SCIE","1,884","11.4","Q1","1.76","99.33"%,
"ACS Materials Letters","ACS MATER LETT","N/A","2639-4979","MATERIALS SCIENCE, MULTIDISCIPLINARY - SCIE","5,843","11.4","Q1","1.66","3.58"%,
"Experimental Hematology & Oncology","EXP HEMATOL ONCOL","N/A","2162-3619","HEMATOLOGY - SCIE","1,706","11.4","Q1","1.46","100"%,
"Experimental Hematology & Oncology","EXP HEMATOL ONCOL","N/A","2162-3619","ONCOLOGY - SCIE","1,706","11.4","Q1","1.46","100"%,
"ENVIRONMENTAL SCIENCE & TECHNOLOGY","ENVIRON SCI TECHNOL","0013-936X","1520-5851","ENGINEERING, ENVIRONMENTAL - SCIE","249,799","11.4","Q1","1.44","9"%,
"ENVIRONMENTAL SCIENCE & TECHNOLOGY","ENVIRON SCI TECHNOL","0013-936X","1520-5851","ENVIRONMENTAL SCIENCES - SCIE","249,799","11.4","Q1","1.44","9"%,
"TRENDS IN GENETICS","TRENDS GENET","0168-9525","1362-4555","GENETICS & HEREDITY - SCIE","14,568","11.4","Q1","1.43","34.22"%,
"Wiley Interdisciplinary Reviews-Computational Molecular Science","WIRES COMPUT MOL SCI","1759-0876","1759-0884","CHEMISTRY, MULTIDISCIPLINARY - SCIE","10,120","11.4","Q1","1.31","19.89"%,
"Wiley Interdisciplinary Reviews-Computational Molecular Science","WIRES COMPUT MOL SCI","1759-0876","1759-0884","MATHEMATICAL & COMPUTATIONAL BIOLOGY - SCIE","10,120","11.4","Q1","1.31","19.89"%,
"MEDICAL JOURNAL OF AUSTRALIA","MED J AUSTRALIA","0025-729X","1326-5377","MEDICINE, GENERAL & INTERNAL - SCIE","13,616","11.4","Q1","1.29","20.88"%,
"Review of Corporate Finance Studies","REV CORP FINANC STUD","2046-9128","2046-9136","BUSINESS, FINANCE - ESCI","899","11.3","N/A","2.82","11.83"%,
"JACC-Cardiovascular Interventions","JACC-CARDIOVASC INTE","1936-8798","1876-7605","CARDIAC & CARDIOVASCULAR SYSTEMS - SCIE","16,877","11.3","Q1","2.45","67.44"%,
"Journal of Business Research","J BUS RES","0148-2963","1873-7978","BUSINESS - SSCI","68,574","11.3","Q1","2.32","15.25"%,
"Nature Computational Science","NAT COMPUT SCI","N/A","2662-8457","COMPUTER SCIENCE, INTERDISCIPLINARY APPLICATIONS - ESCI","914","11.3","N/A","2.21","21.48"%,
"Nature Computational Science","NAT COMPUT SCI","N/A","2662-8457","COMPUTER SCIENCE, THEORY & METHODS - ESCI","914","11.3","N/A","2.21","21.48"%,
"Nature Computational Science","NAT COMPUT SCI","N/A","2662-8457","MULTIDISCIPLINARY SCIENCES - ESCI","914","11.3","N/A","2.21","21.48"%,
"Annual Review of Virology","ANNU REV VIROL","2327-056X","2327-0578","VIROLOGY - SCIE","2,771","11.3","Q1","2.12","41.77"%,
"JOURNAL OF EXPERIMENTAL & CLINICAL CANCER RESEARCH","J EXP CLIN CANC RES","N/A","1756-9966","ONCOLOGY - SCIE","23,460","11.3","Q1","2.06","99.66"%,
"PSYCHIATRY RESEARCH","PSYCHIAT RES","0165-1781","1872-7123","PSYCHIATRY - SCIE","41,919","11.3","Q1","1.74","16.31"%,
"PSYCHIATRY RESEARCH","PSYCHIAT RES","0165-1781","1872-7123","PSYCHIATRY - SSCI","41,919","11.3","Q1","1.74","16.31"%,
"Biomaterials Research","BIOMATER RES","1226-4601","2055-7124","ENGINEERING, BIOMEDICAL - SCIE","2,418","11.3","Q1","1.46","100"%,
"Biomaterials Research","BIOMATER RES","1226-4601","2055-7124","MATERIALS SCIENCE, BIOMATERIALS - SCIE","2,418","11.3","Q1","1.46","100"%,
"Annual Review of Cell and Developmental Biology","ANNU REV CELL DEV BI","1081-0706","1530-8995","CELL BIOLOGY - SCIE","11,342","11.3","Q1","1.22","3.17"%,
"Annual Review of Cell and Developmental Biology","ANNU REV CELL DEV BI","1081-0706","1530-8995","DEVELOPMENTAL BIOLOGY - SCIE","11,342","11.3","Q1","1.22","3.17"%,
"FEMS MICROBIOLOGY REVIEWS","FEMS MICROBIOL REV","0168-6445","1574-6976","MICROBIOLOGY - SCIE","17,298","11.3","Q1","1.22","46.45"%,
"REVIEW OF EDUCATIONAL RESEARCH","REV EDUC RES","0034-6543","1935-1046","EDUCATION & EDUCATIONAL RESEARCH - SSCI","13,274","11.2","Q1","4.06","18.68"%,
